Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
δυνάμενοι,being able,V-PPM/P-NMP,G1410,Mark 2,426,8
προσενέγκαι,to come near,V-ANA,G4374,Mark 2,427,8
αὐτῷ,to Him,PPro-DM3S,G846,Mark 2,428,8
διὰ,on account of,Prep,G1223,Mark 2,429,8
ὄχλον,crowd,N-AMS,G3793,Mark 2,430,8
ἀπεστέγασαν,they removed,V-AIA-3P,G648,Mark 2,431,8
στέγην,roof,N-AFS,G4721,Mark 2,432,8
ὅπου,where,Adv,G3699,Mark 2,433,8
ἦν,He was,V-IIA-3S,G1510,Mark 2,434,8
ἐξορύξαντες,having broken up it,V-APA-NMP,G1846,Mark 2,435,8
χαλῶσι,they let down,V-PIA-3P,G5465,Mark 2,436,8
κράβαττον,pallet,N-AMS,G2895,Mark 2,437,8
ὁ,the,Art-NMS,G3588,Mark 2,438,8
παραλυτικὸς,paralytic,Adj-NMS,G3885,Mark 2,439,8
κατέκειτο,was lying,V-IIM/P-3S,G2621,Mark 2,440,8
ἰδὼν,having seen,V-APA-NMS,G3708,Mark 2,441,8
Ἰησοῦς,Jesus,N-NMS,G2424,Mark 2,442,8
πίστιν,faith,N-AFS,G4102,Mark 2,443,8
αὐτῶν,of them,PPro-GM3P,G846,Mark 2,444,8
λέγει,He says,V-PIA-3S,G3004,Mark 2,445,8
τῷ,to the,Art-DMS,G3588,Mark 2,446,8
παραλυτικῷ,paralytic,Adj-DMS,G3885,Mark 2,447,8
Τέκνον,Son,N-VNS,G5043,Mark 2,448,8
ἀφίενταί,are forgiven,V-PIM/P-3P,G863,Mark 2,449,8
σου,of you,PPro-G2S,G4771,Mark 2,450,8
αἱ,the,Art-NFP,G3588,Mark 2,451,8
ἁμαρτίαι,sins,N-NFP,G266,Mark 2,452,8
Ἦσαν,Were,V-IIA-3P,G1510,Mark 2,453,8
δέ,now,Conj,G1161,Mark 2,454,8
τινες,some,IPro-NMP,G5100,Mark 2,455,8
τῶν,of the,Art-GMP,G3588,Mark 2,456,8
γραμματέων,scribes,N-GMP,G1122,Mark 2,457,8
ἐκεῖ,there,Adv,G1563,Mark 2,458,8
καθήμενοι,sitting,V-PPM/P-NMP,G2521,Mark 2,459,8
διαλογιζόμενοι,reasoning,V-PPM/P-NMP,G1260,Mark 2,460,8
ταῖς,the,Art-DFP,G3588,Mark 2,461,8
καρδίαις,hearts,N-DFP,G2588,Mark 2,462,8
Τί,Why,IPro-ANS,G5101,Mark 2,463,8
οὗτος,this man,DPro-NMS,G3778,Mark 2,464,8
οὕτως,thus,Adv,G3779,Mark 2,465,8
λαλεῖ,does speak,V-PIA-3S,G2980,Mark 2,466,8
βλασφημεῖ,He blasphemes,V-PIA-3S,G987,Mark 2,467,8
τίς,Who,IPro-NMS,G5101,Mark 2,468,8
δύναται,is able,V-PIM/P-3S,G1410,Mark 2,469,8
ἀφιέναι,to forgive,V-PNA,G863,Mark 2,470,8
ἁμαρτίας,sins,N-AFP,G266,Mark 2,471,8
εἰ,if,Conj,G1487,Mark 2,472,8
εἷς,alone,Adj-NMS,G1520,Mark 2,473,8
Θεός,God,N-NMS,G2316,Mark 2,474,8
εὐθὺς,immediately,Adv,G2112,Mark 2,475,8
ἐπιγνοὺς,having known,V-APA-NMS,G1921,Mark 2,476,8
τῷ,in the,Art-DNS,G3588,Mark 2,477,8
πνεύματι,spirit,N-DNS,G4151,Mark 2,478,8
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 2,479,8
διαλογίζονται,they are reasoning,V-PIM/P-3P,G1260,Mark 2,480,8
ἑαυτοῖς,themselves,RefPro-DM3P,G1438,Mark 2,481,8
ταῦτα,these things,DPro-ANP,G3778,Mark 2,482,8
διαλογίζεσθε,reason you,V-PIM/P-2P,G1260,Mark 2,483,8
ὑμῶν,of you,PPro-G2P,G4771,Mark 2,484,8
τί,Which,IPro-NNS,G5101,Mark 2,485,8
ἐστιν,is,V-PIA-3S,G1510,Mark 2,486,8
εὐκοπώτερον,easier,Adj-NNS-C,G2123,Mark 2,487,8
εἰπεῖν,to say,V-ANA,G2036,Mark 2,488,8
Ἀφίενταί,Are forgiven,V-PIM/P-3P,G863,Mark 2,489,8
ἢ,or,Conj,G2228,Mark 2,490,8
Ἔγειρε,Arise,V-PMA-2S,G1453,Mark 2,491,8
ἆρον,take up,V-AMA-2S,G142,Mark 2,492,8
κράβαττόν,mat,N-AMS,G2895,Mark 2,493,8
περιπάτει,walk,V-PMA-2S,G4043,Mark 2,494,8
ἵνα,That,Conj,G2443,Mark 2,495,8
δὲ,however,Conj,G1161,Mark 2,496,8
εἰδῆτε,you might know,V-RSA-2P,G1492,Mark 2,497,8
ἐξουσίαν,authority,N-AFS,G1849,Mark 2,498,8
ἔχει,has,V-PIA-3S,G2192,Mark 2,499,8
Υἱὸς,Son,N-NMS,G5207,Mark 2,500,8
τοῦ,-,Art-GMS,G3588,Mark 2,501,8
ἀνθρώπου,of Man,N-GMS,G444,Mark 2,502,8
ἀφιέναι,to forgive,V-PNA,G863,Mark 2,503,8
ἁμαρτίας» ,sins,N-AFP,G266,Mark 2,504,8
ἐπὶ,on,Prep,G1909,Mark 2,505,8
τῆς,the,Art-GFS,G3588,Mark 2,506,8
γῆς,earth,N-GFS,G1093,Mark 2,507,8
Σοὶ,To you,PPro-D2S,G4771,Mark 2,508,8
λέγω,I say,V-PIA-1S,G3004,Mark 2,509,8
ἔγειρε,arise,V-PMA-2S,G1453,Mark 2,510,8
ὕπαγε,go,V-PMA-2S,G5217,Mark 2,511,8
οἶκόν,home,N-AMS,G3624,Mark 2,512,8
ἠγέρθη,he arose,V-AIP-3S,G1453,Mark 2,513,8
ἄρας,having taken up,V-APA-NMS,G142,Mark 2,514,8
ἐξῆλθεν,he went forth,V-AIA-3S,G1831,Mark 2,515,8
ἔμπροσθεν,before,Prep,G1715,Mark 2,516,8
πάντων,all,Adj-GMP,G3956,Mark 2,517,8
ἐξίστασθαι,to be amazed,V-PNM,G1839,Mark 2,518,8
πάντας,all,Adj-AMP,G3956,Mark 2,519,8
δοξάζειν,to glorify,V-PNA,G1392,Mark 2,520,8
Θεὸν,God,N-AMS,G2316,Mark 2,521,8
λέγοντας,saying,V-PPA-AMP,G3004,Mark 2,522,8
Οὕτως,Thus,Adv,G3779,Mark 2,523,8
οὐδέποτε,never,Adv,G3763,Mark 2,524,8
εἴδομεν,did we see,V-AIA-1P,G3708,Mark 2,525,8
παρὰ,beside,Prep,G3844,Mark 2,526,8
θάλασσαν,sea,N-AFS,G2281,Mark 2,527,8
πᾶς,all,Adj-NMS,G3956,Mark 2,528,8
ὄχλος,crowd,N-NMS,G3793,Mark 2,529,8
ἤρχετο,was coming,V-IIM/P-3S,G2064,Mark 2,530,8
αὐτόν,Him,PPro-AM3S,G846,Mark 2,531,8
ἐδίδασκεν,He taught,V-IIA-3S,G1321,Mark 2,532,8
αὐτούς,them,PPro-AM3P,G846,Mark 2,533,8
παράγων,passing on,V-PPA-NMS,G3855,Mark 2,534,8
εἶδεν,He saw,V-AIA-3S,G3708,Mark 2,535,8
Λευὶν,Levi,N-AMS,G3018,Mark 2,536,8
Ἁλφαίου,of Alphaeus,N-GMS,G256,Mark 2,537,8
καθήμενον,sitting,V-PPM/P-AMS,G2521,Mark 2,538,8
ἐπὶ,at,Prep,G1909,Mark 2,539,8
τὸ,the,Art-ANS,G3588,Mark 2,540,8
τελώνιον,tax booth,N-ANS,G5058,Mark 2,541,8
Ἀκολούθει,Follow,V-PMA-2S,G190,Mark 2,542,8
μοι,Me,PPro-D1S,G1473,Mark 2,543,8
ἀναστὰς,having arisen,V-APA-NMS,G450,Mark 2,544,8
ἠκολούθησεν,he followed,V-AIA-3S,G190,Mark 2,545,8
γίνεται,it came to pass,V-PIM/P-3S,G1096,Mark 2,546,8
κατακεῖσθαι,reclining,V-PNM/P,G2621,Mark 2,547,8
τῇ,the,Art-DFS,G3588,Mark 2,548,8
οἰκίᾳ,house,N-DFS,G3614,Mark 2,549,8
τελῶναι,tax collectors,N-NMP,G5057,Mark 2,550,8
ἁμαρτωλοὶ,sinners,Adj-NMP,G268,Mark 2,551,8
συνανέκειντο,were reclining with,V-IIM/P-3P,G4873,Mark 2,552,8
Ἰησοῦ,Jesus,N-DMS,G2424,Mark 2,553,8
τοῖς,the,Art-DMP,G3588,Mark 2,554,8
μαθηταῖς,disciples,N-DMP,G3101,Mark 2,555,8
ἦσαν,there were,V-IIA-3P,G1510,Mark 2,556,8
γὰρ,for,Conj,G1063,Mark 2,557,8
ἠκολούθουν,they were following,V-IIA-3P,G190,Mark 2,558,8
οἱ,the,Art-NMP,G3588,Mark 2,559,8
γραμματεῖς,scribes,N-NMP,G1122,Mark 2,560,8
Φαρισαίων,Pharisees,N-GMP,G5330,Mark 2,561,8
ἰδόντες,having seen,V-APA-NMP,G3708,Mark 2,562,8
ἐσθίει,eating,V-PIA-3S,G2068,Mark 2,563,8
μετὰ,with,Prep,G3326,Mark 2,564,8
ἁμαρτωλῶν,sinners,Adj-GMP,G268,Mark 2,565,8
τελωνῶν,tax collectors,N-GMP,G5057,Mark 2,566,8
ἔλεγον,were saying,V-IIA-3P,G2036,Mark 2,567,8
Ὅτι,Why,Conj,G3754,Mark 2,568,8
ἀκούσας,having heard,V-APA-NMS,G191,Mark 2,569,8
ὅτι,-,Conj,G3754,Mark 2,570,8
Οὐ,No,Adv,G3756,Mark 2,571,8
χρείαν,need,N-AFS,G5532,Mark 2,572,8
ἔχουσιν,have,V-PIA-3P,G2192,Mark 2,573,8
ἰσχύοντες,being strong,V-PPA-NMP,G2480,Mark 2,574,8
ἰατροῦ,of a physician,N-GMS,G2395,Mark 2,575,8
ἀλλ,but,Conj,G235,Mark 2,576,8
κακῶς,sick,Adv,G2560,Mark 2,577,8
ἔχοντες,being,V-PPA-NMP,G2192,Mark 2,578,8
οὐκ,Not,Adv,G3756,Mark 2,579,8
ἦλθον,I came,V-AIA-1S,G2064,Mark 2,580,8
καλέσαι,to call,V-ANA,G2564,Mark 2,581,8
δικαίους,the righteous,Adj-AMP,G1342,Mark 2,582,8
ἀλλὰ,but,Conj,G235,Mark 2,583,8
ἁμαρτωλούς,sinners,Adj-AMP,G268,Mark 2,584,8
μαθηταὶ,disciples,N-NMP,G3101,Mark 2,585,8
Ἰωάννου,of John,N-GMS,G2491,Mark 2,586,8
Φαρισαῖοι,Pharisees,N-NMP,G5330,Mark 2,587,8
νηστεύοντες,fasting,V-PPA-NMP,G3522,Mark 2,588,8
λέγουσιν,say,V-PIA-3P,G3004,Mark 2,589,8
Διὰ,Because of,Prep,G1223,Mark 2,590,8
τί,why,IPro-ANS,G5101,Mark 2,591,8
νηστεύουσιν,fast,V-PIA-3P,G3522,Mark 2,592,8
σοὶ,Your,PPro-NM2P,G4674,Mark 2,593,8
οὐ,not,Adv,G3756,Mark 2,594,8
εἶπεν,said,V-AIA-3S,G2036,Mark 2,595,8
Μὴ,Not,Adv,G3361,Mark 2,596,8
δύνανται,are able,V-PIM/P-3P,G1410,Mark 2,597,8
υἱοὶ,sons,N-NMP,G5207,Mark 2,598,8
νυμφῶνος,bridechamber,N-GMS,G3567,Mark 2,599,8
ᾧ,which,RelPro-DMS,G3739,Mark 2,600,8
νυμφίος,bridegroom,N-NMS,G3566,Mark 2,601,8
μετ,with,Prep,G3326,Mark 2,602,8
νηστεύειν,to fast,V-PNA,G3522,Mark 2,603,8
ὅσον,As long as,RelPro-AMS,G3745,Mark 2,604,8
χρόνον,time,N-AMS,G5550,Mark 2,605,8
νυμφίον,bridegroom,N-AMS,G3566,Mark 2,606,8
ἐλεύσονται,Will come,V-FIM-3P,G2064,Mark 2,607,8
ἡμέραι,the days,N-NFP,G2250,Mark 2,608,8
ὅταν,when,Conj,G3752,Mark 2,609,8
ἀπαρθῇ,will have been taken away,V-ASP-3S,G522,Mark 2,610,8
ἀπ,from,Prep,G575,Mark 2,611,8
τότε,then,Adv,G5119,Mark 2,612,8
νηστεύσουσιν,they will fast,V-FIA-3P,G3522,Mark 2,613,8
ἐκείνῃ,those,DPro-DFS,G1565,Mark 2,614,8
ἡμέρᾳ,days,N-DFS,G2250,Mark 2,615,8
Οὐδεὶς,No one,Adj-NMS,G3762,Mark 2,616,8
ἐπίβλημα,a patch,N-ANS,G1915,Mark 2,617,8
ῥάκους,of cloth,N-GNS,G4470,Mark 2,618,8
ἀγνάφου,unshrunk,Adj-GNS,G46,Mark 2,619,8
ἐπιράπτει,sews,V-PIA-3S,G1976,Mark 2,620,8
ἱμάτιον,clothing,N-ANS,G2440,Mark 2,621,8
παλαιόν,old,Adj-ANS,G3820,Mark 2,622,8
μή,not,Adv,G3361,Mark 2,623,8
αἴρει,tears away,V-PIA-3S,G142,Mark 2,624,8
πλήρωμα,patch,N-ANS,G4138,Mark 2,625,8
αὐτοῦ,it,PPro-GN3S,G846,Mark 2,626,8
τὸ,-,Art-NNS,G3588,Mark 2,627,8
καινὸν,new,Adj-NNS,G2537,Mark 2,628,8
τοῦ,from the,Art-GNS,G3588,Mark 2,629,8
παλαιοῦ,old,Adj-GNS,G3820,Mark 2,630,8
χεῖρον,worse,Adj-NNS-C,G5501,Mark 2,631,8
σχίσμα,a tear,N-NNS,G4978,Mark 2,632,8
οὐδεὶς,no one,Adj-NMS,G3762,Mark 2,633,8
βάλλει,puts,V-PIA-3S,G906,Mark 2,634,8
οἶνον,wine,N-AMS,G3631,Mark 2,635,8
νέον,new,Adj-AMS,G3501,Mark 2,636,8
ἀσκοὺς,wineskins,N-AMP,G779,Mark 2,637,8
παλαιούς,old,Adj-AMP,G3820,Mark 2,638,8
ῥήξει,will burst,V-FIA-3S,G4486,Mark 2,639,8
οἶνος,wine,N-NMS,G3631,Mark 2,640,8
τοὺς,the,Art-AMP,G3588,Mark 2,641,8
ἀσκούς,wineskins,N-AMP,G779,Mark 2,642,8
ἀπόλλυται,will be destroyed,V-PIM/P-3S,G622,Mark 2,643,8
ἀσκοί,wineskins,N-NMP,G779,Mark 2,644,8
καινούς,new,Adj-AMP,G2537,Mark 2,645,8
ἐγένετο,it came to pass,V-AIM-3S,G1096,Mark 2,646,8
τοῖς,the,Art-DNP,G3588,Mark 2,647,8
σάββασιν,Sabbaths,N-DNP,G4521,Mark 2,648,8
παραπορεύεσθαι,is passing,V-PNM/P,G3899,Mark 2,649,8
τῶν,the,Art-GNP,G3588,Mark 2,650,8
σπορίμων,grainfields,Adj-GNP,G4702,Mark 2,651,8
ἤρξαντο,began,V-AIM-3P,G756,Mark 2,652,8
ὁδὸν,their way,N-AFS,G3598,Mark 2,653,8
ποιεῖν,to make,V-PNA,G4160,Mark 2,654,8
τίλλοντες,plucking,V-PPA-NMP,G5089,Mark 2,655,8
στάχυας,heads of grain,N-AMP,G4719,Mark 2,656,8
Ἴδε,Behold,V-AMA-2S,G2400,Mark 2,657,8
ποιοῦσιν,do they,V-PIA-3P,G4160,Mark 2,658,8
ὃ,that which,RelPro-NNS,G3739,Mark 2,659,8
ἔξεστιν,is lawful,V-PIA-3S,G1832,Mark 2,660,8
Οὐδέποτε,Never,Adv,G3763,Mark 2,661,8
ἀνέγνωτε,did you read,V-AIA-2P,G314,Mark 2,662,8
ἐποίησεν,did,V-AIA-3S,G4160,Mark 2,663,8
Δαυὶδ,David,N-NMS,G1138,Mark 2,664,8
ὅτε,when,Adv,G3753,Mark 2,665,8
ἔσχεν,he had,V-AIA-3S,G2192,Mark 2,666,8
ἐπείνασεν,hungered,V-AIA-3S,G3983,Mark 2,667,8
αὐτὸς,he,PPro-NM3S,G846,Mark 2,668,8
πῶς,How,Conj,G4459,Mark 2,669,8
εἰσῆλθεν,he entered,V-AIA-3S,G1525,Mark 2,670,8
οἶκον,house,N-AMS,G3624,Mark 2,671,8
Θεοῦ,of God,N-GMS,G2316,Mark 2,672,8
Ἀβιαθὰρ,Abiathar,N-GMS,G8,Mark 2,673,8
ἀρχιερέως,the high priest,N-GMS,G749,Mark 2,674,8
ἄρτους,loaves,N-AMP,G740,Mark 2,675,8
προθέσεως,presentation,N-GFS,G4286,Mark 2,676,8
ἔφαγεν,ate,V-AIA-3S,G5315,Mark 2,677,8
οὓς,which,RelPro-AMP,G3739,Mark 2,678,8
φαγεῖν,to eat,V-ANA,G5315,Mark 2,679,8
ἱερεῖς,priests,N-AMP,G2409,Mark 2,680,8
ἔδωκεν,he gave,V-AIA-3S,G1325,Mark 2,681,8
σὺν,with,Prep,G4862,Mark 2,682,8
οὖσιν,being,V-PPA-DMP,G1510,Mark 2,683,8
ἔλεγεν,He said,V-IIA-3S,G2036,Mark 2,684,8
Τὸ,The,Art-NNS,G3588,Mark 2,685,8
σάββατον,Sabbath,N-NNS,G4521,Mark 2,686,8
ἄνθρωπον,man,N-AMS,G444,Mark 2,687,8
οὐχ,not,Adv,G3756,Mark 2,688,8
ἄνθρωπος,man,N-NMS,G444,Mark 2,689,8
σάββατον,Sabbath,N-ANS,G4521,Mark 2,690,8
κύριός,Lord,N-NMS,G2962,Mark 2,691,8
σαββάτου,Sabbath,N-GNS,G4521,Mark 2,692,8
Καὶ,And,Conj,G2532,Mark 3,693,8
εἰσῆλθεν,He entered,V-AIA-3S,G1525,Mark 3,694,8
πάλιν,again,Adv,G3825,Mark 3,695,8
εἰς,into,Prep,G1519,Mark 3,696,8
τὴν,the,Art-AFS,G3588,Mark 3,697,8
συναγωγήν,synagogue,N-AFS,G4864,Mark 3,698,8
καὶ,and,Conj,G2532,Mark 3,699,8
ἦν,there was,V-IIA-3S,G1510,Mark 3,700,8
ἐκεῖ,there,Adv,G1563,Mark 3,701,8
ἄνθρωπος,a man,N-NMS,G444,Mark 3,702,8
ἐξηραμμένην,withered,V-RPM/P-AFS,G3583,Mark 3,703,8
ἔχων,having,V-PPA-NMS,G2192,Mark 3,704,8
τὴν,the,Art-AFS,G3588,Mark 3,705,8
χεῖρα,hand,N-AFS,G5495,Mark 3,706,8
παρετήρουν,they were watching,V-IIA-3P,G3906,Mark 3,707,8
αὐτὸν,Him,PPro-AM3S,G846,Mark 3,708,8
εἰ,whether,Conj,G1487,Mark 3,709,8
τοῖς,on the,Art-DNP,G3588,Mark 3,710,8
σάββασιν,Sabbaths,N-DNP,G4521,Mark 3,711,8
θεραπεύσει,He will heal,V-FIA-3S,G2323,Mark 3,712,8
αὐτόν,him,PPro-AM3S,G846,Mark 3,713,8
ἵνα,in order that,Conj,G2443,Mark 3,714,8
κατηγορήσωσιν,they might accuse,V-ASA-3P,G2723,Mark 3,715,8
αὐτοῦ,Him,PPro-GM3S,G846,Mark 3,716,8
λέγει,He says,V-PIA-3S,G3004,Mark 3,717,8
τῷ,to the,Art-DMS,G3588,Mark 3,718,8
ἀνθρώπῳ,man,N-DMS,G444,Mark 3,719,8
χεῖρα,hand,N-AFS,G5495,Mark 3,720,8
ἔχοντι» ,having,V-PPA-DMS,G2192,Mark 3,721,8
ξηράν,withered,Adj-AFS,G3584,Mark 3,722,8
Ἔγειρε,Arise,V-PMA-2S,G1453,Mark 3,723,8
τὸ,the,Art-ANS,G3588,Mark 3,724,8
μέσον,midst,Adj-ANS,G3319,Mark 3,725,8
αὐτοῖς,to them,PPro-DM3P,G846,Mark 3,726,8
Ἔξεστιν,Is it lawful,V-PIA-3S,G1832,Mark 3,727,8
ἀγαθὸν,to do good,V-ANA,G15,Mark 3,728,8
ἢ,or,Conj,G2228,Mark 3,729,8
κακοποιῆσαι,to do evil,V-ANA,G2554,Mark 3,730,8
ψυχὴν,Life,N-AFS,G5590,Mark 3,731,8
σῶσαι,to save,V-ANA,G4982,Mark 3,732,8
ἀποκτεῖναι,to kill,V-ANA,G615,Mark 3,733,8
Οἱ,-,Art-NMP,G3588,Mark 3,734,8
δὲ,But,Conj,G1161,Mark 3,735,8
ἐσιώπων,they were silent,V-IIA-3P,G4623,Mark 3,736,8
περιβλεψάμενος,having looked around on,V-APM-NMS,G4017,Mark 3,737,8
αὐτοὺς,them,PPro-AM3P,G846,Mark 3,738,8
μετ,with,Prep,G3326,Mark 3,739,8
ὀργῆς,anger,N-GFS,G3709,Mark 3,740,8
συλλυπούμενος,being grieved,V-PPM/P-NMS,G4818,Mark 3,741,8
ἐπὶ,at,Prep,G1909,Mark 3,742,8
τῇ,the,Art-DFS,G3588,Mark 3,743,8
πωρώσει,hardness,N-DFS,G4457,Mark 3,744,8
τῆς,of the,Art-GFS,G3588,Mark 3,745,8
καρδίας,heart,N-GFS,G2588,Mark 3,746,8
αὐτῶν,of them,PPro-GM3P,G846,Mark 3,747,8
Ἔκτεινον,Stretch out,V-AMA-2S,G1614,Mark 3,748,8
σου,of you,PPro-G2S,G4771,Mark 3,749,8
ἐξέτεινεν,he stretched it out,V-AIA-3S,G1614,Mark 3,750,8
ἀπεκατεστάθη,was restored,V-AIP-3S,G600,Mark 3,751,8
ἡ,the,Art-NFS,G3588,Mark 3,752,8
χεὶρ,hand,N-NFS,G5495,Mark 3,753,8
ἐξελθόντες,having gone out,V-APA-NMP,G1831,Mark 3,754,8
οἱ,the,Art-NMP,G3588,Mark 3,755,8
Φαρισαῖοι,Pharisees,N-NMP,G5330,Mark 3,756,8
εὐθὺς,immediately,Adv,G2112,Mark 3,757,8
μετὰ,with,Prep,G3326,Mark 3,758,8
τῶν,the,Art-GMP,G3588,Mark 3,759,8
Ἡρῳδιανῶν,Herodians,N-GMP,G2265,Mark 3,760,8
συμβούλιον,counsel,N-ANS,G4824,Mark 3,761,8
ἐδίδουν,began to take,V-IIA-3P,G1325,Mark 3,762,8
κατ,against,Prep,G2596,Mark 3,763,8
ὅπως,how,Conj,G3704,Mark 3,764,8
ἀπολέσωσιν,they might destroy,V-ASA-3P,G622,Mark 3,765,8
ὁ,-,Art-NMS,G3588,Mark 3,766,8
Ἰησοῦς,Jesus,N-NMS,G2424,Mark 3,767,8
μαθητῶν,disciples,N-GMP,G3101,Mark 3,768,8
ἀνεχώρησεν,withdrew,V-AIA-3S,G402,Mark 3,769,8
πρὸς,to,Prep,G4314,Mark 3,770,8
θάλασσαν,sea,N-AFS,G2281,Mark 3,771,8
πολὺ,great,Adj-NNS,G4183,Mark 3,772,8
πλῆθος,a multitude,N-NNS,G4128,Mark 3,773,8
ἀπὸ,from,Prep,G575,Mark 3,774,8
Γαλιλαίας,Galilee,N-GFS,G1056,Mark 3,775,8
ἠκολούθησεν,followed,V-AIA-3S,G190,Mark 3,776,8
Ἰουδαίας,Judea,N-GFS,G2449,Mark 3,777,8
Ἱεροσολύμων,Jerusalem,N-GNP,G2414,Mark 3,778,8
Ἰδουμαίας,Idumea,N-GFS,G2401,Mark 3,779,8
πέραν,beyond,Prep,G4008,Mark 3,780,8
τοῦ,the,Art-GMS,G3588,Mark 3,781,8
Ἰορδάνου,Jordan,N-GMS,G2446,Mark 3,782,8
περὶ,around,Prep,G4012,Mark 3,783,8
Τύρον,Tyre,N-AFS,G5184,Mark 3,784,8
Σιδῶνα,Sidon,N-AFS,G4605,Mark 3,785,8
πολύ,great,Adj-NNS,G4183,Mark 3,786,8
ἀκούοντες,having heard,V-PPA-NMP,G191,Mark 3,787,8
ὅσα,how much,RelPro-ANP,G3745,Mark 3,788,8
ἐποίει,He was doing,V-IIA-3S,G4160,Mark 3,789,8
ἦλθον,came,V-AIA-3P,G2064,Mark 3,790,8
εἶπεν,He spoke,V-AIA-3S,G2036,Mark 3,791,8
τοῖς,to the,Art-DMP,G3588,Mark 3,792,8
μαθηταῖς,disciples,N-DMP,G3101,Mark 3,793,8
πλοιάριον,a boat,N-NNS,G4142,Mark 3,794,8
προσκαρτερῇ,might wait upon,V-PSA-3S,G4342,Mark 3,795,8
αὐτῷ,Him,PPro-DM3S,G846,Mark 3,796,8
διὰ,on account of,Prep,G1223,Mark 3,797,8
τὸν,the,Art-AMS,G3588,Mark 3,798,8
ὄχλον,crowd,N-AMS,G3793,Mark 3,799,8
μὴ,not,Adv,G3361,Mark 3,800,8
θλίβωσιν,they might press upon,V-PSA-3P,G2346,Mark 3,801,8
πολλοὺς,Many,Adj-AMP,G4183,Mark 3,802,8
γὰρ,for,Conj,G1063,Mark 3,803,8
ἐθεράπευσεν,He healed,V-AIA-3S,G2323,Mark 3,804,8
ὥστε,so as for,Conj,G5620,Mark 3,805,8
ἐπιπίπτειν,to press upon,V-PNA,G1968,Mark 3,806,8
ἅψωνται,they might touch,V-ASM-3P,G680,Mark 3,807,8
ὅσοι,as many as,RelPro-NMP,G3745,Mark 3,808,8
εἶχον,had,V-IIA-3P,G2192,Mark 3,809,8
μάστιγας,diseases,N-AFP,G3148,Mark 3,810,8
τὰ,the,Art-NNP,G3588,Mark 3,811,8
πνεύματα,spirits,N-NNP,G4151,Mark 3,812,8
ἀκάθαρτα,unclean,Adj-NNP,G169,Mark 3,813,8
ὅταν,whenever,Conj,G3752,Mark 3,814,8
ἐθεώρουν,they beheld,V-IIA-3P,G2334,Mark 3,815,8
προσέπιπτον,were falling down before,V-IIA-3P,G4363,Mark 3,816,8
ἔκραζον,crying out,V-IIA-3P,G2896,Mark 3,817,8
λέγοντα,saying,V-PPA-NNP,G3004,Mark 3,818,8
ὅτι,-,Conj,G3754,Mark 3,819,8
Σὺ,You,PPro-N2S,G4771,Mark 3,820,8
εἶ,are,V-PIA-2S,G1510,Mark 3,821,8
Υἱὸς,Son,N-NMS,G5207,Mark 3,822,8
Θεοῦ,of God,N-GMS,G2316,Mark 3,823,8
πολλὰ,much,Adj-ANP,G4183,Mark 3,824,8
ἐπετίμα,He would rebuke,V-IIA-3S,G2008,Mark 3,825,8
φανερὸν,known,Adj-AMS,G5318,Mark 3,826,8
ποιήσωσιν,they should make,V-ASA-3P,G4160,Mark 3,827,8
ἀναβαίνει,He goes up,V-PIA-3S,G305,Mark 3,828,8
ὄρος,mountain,N-ANS,G3735,Mark 3,829,8
προσκαλεῖται,calls near,V-PIM/P-3S,G4341,Mark 3,830,8
οὓς,those whom,RelPro-AMP,G3739,Mark 3,831,8
ἤθελεν,he wanted,V-IIA-3S,G2309,Mark 3,832,8
αὐτός,Himself,PPro-NM3S,G846,Mark 3,833,8
ἀπῆλθον,they went,V-AIA-3P,G565,Mark 3,834,8
ἐποίησεν,He appointed,V-AIA-3S,G4160,Mark 3,835,8
δώδεκα,twelve,Adj-AMP,G1427,Mark 3,836,8
οὓς,ones,RelPro-AMP,G3739,Mark 3,837,8
ἀποστόλους,apostles,N-AMP,G652,Mark 3,838,8
ὠνόμασεν,He called them,V-AIA-3S,G3687,Mark 3,839,8
ὦσιν,they might be,V-PSA-3P,G1510,Mark 3,840,8
ἀποστέλλῃ,He might send,V-PSA-3S,G649,Mark 3,841,8
κηρύσσειν,to preach,V-PNA,G2784,Mark 3,842,8
ἔχειν,to have,V-PNA,G2192,Mark 3,843,8
ἐξουσίαν,authority,N-AFS,G1849,Mark 3,844,8
ἐκβάλλειν,to cast out,V-PNA,G1544,Mark 3,845,8
τὰ,-,Art-ANP,G3588,Mark 3,846,8
δαιμόνια,demons,N-ANP,G1140,Mark 3,847,8
τοὺς,the,Art-AMP,G3588,Mark 3,848,8
ἐπέθηκεν,He added,V-AIA-3S,G2007,Mark 3,849,8
ὄνομα,the name,N-ANS,G3686,Mark 3,850,8
Σίμωνι,Simon,N-DMS,G4613,Mark 3,851,8
Πέτρον,Peter,N-AMS,G4074,Mark 3,852,8
Ἰάκωβον,James,N-AMS,G2385,Mark 3,853,8
Ζεβεδαίου,Zebedee,N-GMS,G2199,Mark 3,854,8
Ἰωάννην,John,N-AMS,G2491,Mark 3,855,8
ἀδελφὸν,brother,N-AMS,G80,Mark 3,856,8
Ἰακώβου,of James,N-GMS,G2385,Mark 3,857,8
ὀνόματα,name,N-ANP,G3686,Mark 3,858,8
